Lang_pair	Segment_distance	Tone_distance	Unweighted_total_distance	Weight	Weighted_total_distance
Kunming_Huhehaote	1.8110599078341014	2.184331797235023	3.9953917050691246	2.0561762607251506	5.908190186474582
Hangzhou_Huhehaote	1.7557603686635945	2.47926267281106	4.235023041474655	1.8078915523179995	5.653487011212709
Taoyuan_Huhehaote	2.4654377880184333	1.9308755760368663	4.3963133640553	2.148888477816206	7.228826431482352
Meixian_Huhehaote	2.165898617511521	2.3502304147465436	4.516129032258064	2.09765525074547	6.89353902235194
Huhehaote_Shexian	1.6866359447004609	2.2580645161290325	3.9447004608294933	1.8580571148474219	5.3919304333371265
Wuhan_Huhehaote	1.9308755760368663	2.8294930875576036	4.76036866359447	2.1500078944315097	6.980890819201855
Huhehaote_Shantou	2.1474654377880182	2.5622119815668203	4.709677419354838	1.89381102536104	6.6291057042315416
Jinan_Huhehaote	1.599078341013825	2.3686635944700463	3.967741935483871	2.0806482013157703	5.695783068463467
Huhehaote_Haikou	2.5622119815668203	2.0414746543778803	4.603686635944701	1.9210464094182296	6.963602781735187
Huhehaote_Wenzhou	2.129032258064516	2.142857142857143	4.271889400921658	1.8550608121481031	6.092341452591814
Huhehaote_Xiangtan	2.442396313364055	2.0506912442396312	4.493087557603687	1.9921263470198038	6.916253289956202
Fuzhou_Huhehaote	2.096774193548387	2.557603686635945	4.654377880184332	1.859444675740275	6.456439297059102
Suzhou_Huhehaote	1.695852534562212	2.589861751152074	4.285714285714286	1.9496817611323494	5.896234507358086
Xining_Huhehaote	1.5898617511520738	2.6451612903225805	4.235023041474655	2.2849441838639306	6.277906651765235
Xian_Huhehaote	1.7972350230414746	1.5529953917050692	3.3502304147465436	2.0954895254262045	5.319082557217603
Huhehaote_Guiyang	2.046082949308756	2.2672811059907834	4.313364055299539	2.098440217749559	6.560863855671908
Huhehaote_Zhengzhou	2.0737327188940093	2.359447004608295	4.433179723502304	2.0251289630485676	6.559023195262007
Huhehaote_Yinchuan	1.5898617511520738	2.142857142857143	3.7327188940092166	2.9541180185762395	6.839496388980658
Changsha_Huhehaote	2.119815668202765	2.032258064516129	4.152073732718894	2.0700794108143032	6.420444833984238
Huhehaote_Qingdao	1.5852534562211982	1.8571428571428572	3.442396313364055	2.408806459161016	5.675711621895804
Xianggang_Huhehaote	2.28110599078341	2.294930875576037	4.576036866359447	1.936785009768992	6.712942764219591
Tianjin_Haerbin	0.5299539170506913	1.262672811059908	1.7926267281105992	2.313790322641774	2.488875055777899
Taiyuan_Haerbin	1.672811059907834	2.2995391705069124	3.9723502304147464	2.4044288556253304	6.321694352958502
Tunxi_Haerbin	1.9907834101382489	2.3686635944700463	4.359447004608295	2.177215188839934	6.703027472713601
Haerbin_Pingyao	2.0046082949308754	2.19815668202765	4.202764976958525	2.3947485351712583	6.998689459905517
Guangzhou_Haerbin	1.8387096774193548	2.474654377880184	4.313364055299539	2.1245824757242144	6.381144736469869
Haerbin_Jianou	1.705069124423963	1.9262672811059909	3.6313364055299537	2.162207151267437	5.612979935340791
Haerbin_Chengdu	0.8894009216589862	2.3640552995391704	3.2534562211981566	2.445753841453616	4.539311020279023
Haerbin_Kunming	1.433179723502304	2.7235023041474653	4.15668202764977	2.3196952289677233	6.04804247100904
Hangzhou_Haerbin	2.391705069124424	2.576036866359447	4.967741935483871	2.033705053020738	7.4400595507731015
Taoyuan_Haerbin	2.1566820276497696	2.225806451612903	4.382488479262673	2.414578960352379	7.433285499746145
Haerbin_Meixian	1.8294930875576036	1.8202764976958525	3.6497695852534564	2.356132047245216	6.1308037915039195
Haerbin_Shexian	2.013824884792627	2.815668202764977	4.829493087557603	2.09019201302477	7.0249488925890535
Haerbin_Wuhan	0.728110599078341	2.705069124423963	3.4331797235023043	2.4379378792043576	4.480157534167228
Haerbin_Shantou	2.165898617511521	2.4976958525345623	4.663594470046084	2.117266700033746	7.083480871040833
Jinan_Haerbin	1.1290322580645162	2.7880184331797233	3.9170506912442393	2.3495917485492597	5.440783310574049
Haerbin_Haikou	1.967741935483871	2.608294930875576	4.576036866359447	2.1486276575897834	6.836239676455472
Haerbin_Wenzhou	2.165898617511521	2.654377880184332	4.820276497695852	2.0816231948619284	7.162962680115697
Haerbin_Xiangtan	1.3963133640552996	1.8525345622119815	3.248847926267281	2.244813029856476	4.986996995606048
Fuzhou_Haerbin	2.3179723502304146	2.6912442396313363	5.009216589861751	2.0825831151859346	7.518614317689056
Haerbin_Suzhou	2.3225806451612905	2.078341013824885	4.400921658986175	2.199944800477263	7.1878902278365935
Xining_Haerbin	1.5391705069124424	1.4838709677419355	3.023041474654378	2.595759159685357	5.4791869093774626
Xian_Haerbin	0.8110599078341014	1.7557603686635945	2.5668202764976957	2.371488805086885	3.6791798603469665
Haerbin_Guiyang	1.0184331797235022	2.2764976958525347	3.294930875576037	2.3728807286489335	4.693118161435089
Haerbin_Zhengzhou	0.3548387096774194	2.838709677419355	3.1935483870967745	2.2844000551275023	3.6493032453678236
Haerbin_Yinchuan	0.880184331797235	1.9953917050691243	2.8755760368663594	3.433381124964093	5.017399976350884
Changsha_Haerbin	0.9447004608294931	1.8341013824884793	2.7788018433179724	2.343551347297488	4.048055420257995
Haerbin_Qingdao	1.3502304147465438	2.3317972350230414	3.6820276497695854	2.744878329488982	6.03801544027775
Xianggang_Haerbin	1.7834101382488479	2.2903225806451615	4.073732718894009	2.164429329280175	6.1503877900065795
Tianjin_Taiyuan	1.7004608294930876	2.2211981566820276	3.921658986175115	2.1237072995829642	5.8324792329314
Tianjin_Tunxi	2.0	1.9631336405529953	3.9631336405529956	1.9505932097277074	5.86432006000841
Tianjin_Pingyao	1.912442396313364	2.0414746543778803	3.9539170506912447	2.108436568172652	6.0737381372887125
Tianjin_Guangzhou	1.880184331797235	2.5714285714285716	4.451612903225807	1.9239009261714672	6.188716948746354
Tianjin_Jianou	1.8571428571428572	2.0414746543778803	3.8986175115207375	1.9460667180484645	5.655598559325028
Tianjin_Chengdu	0.9539170506912442	2.377880184331797	3.3317972350230414	2.168722677243408	4.446661724375048
Tianjin_Kunming	1.6221198156682028	2.824884792626728	4.447004608294931	2.0728378472553644	6.187276139326674
Tianjin_Hangzhou	2.23963133640553	2.834101382488479	5.073732718894009	1.8348114972147518	6.943402708047785
Tianjin_Taoyuan	2.013824884792627	2.193548387096774	4.2073732718894	2.160697205730347	6.5448141884984405
Tianjin_Meixian	1.8709677419354838	2.0921658986175116	3.9631336405529956	2.1118358041730105	6.0433425644895955
Tianjin_Shexian	2.055299539170507	2.096774193548387	4.152073732718894	1.8829671331519189	5.9668356745887365
Tianjin_Wuhan	0.7788018433179723	3.327188940092166	4.105990783410138	2.1626295263072706	5.011448801594142
Tianjin_Shantou	2.230414746543779	2.1889400921658986	4.419354838709678	1.9160638414555777	6.462557139467741
Tianjin_Jinan	1.3456221198156681	2.4285714285714284	3.7741935483870965	2.0962686394337102	5.249356878869325
Tianjin_Haikou	2.0691244239631335	2.589861751152074	4.658986175115207	1.9422840206945815	6.608689056644549
Tianjin_Wenzhou	2.142857142857143	2.80184331797235	4.944700460829493	1.8795866535085932	6.829529004062193
Tianjin_Xiangtan	1.2903225806451613	2.133640552995392	3.4239631336405534	2.0115729244695615	4.729218520052891
Fuzhou_Tianjin	2.271889400921659	2.6129032258064515	4.88479262672811	1.8834113675342872	6.8918055492829655
Tianjin_Suzhou	2.313364055299539	2.456221198156682	4.769585253456221	1.9712468405230454	7.016432783145479
Tianjin_Xining	1.6774193548387097	2.078341013824885	3.7557603686635943	2.2905174536849713	5.920499323231933
Tianjin_Xian	1.0691244239631337	1.3870967741935485	2.4562211981566824	2.1106455668417006	3.6436395000335233
Tianjin_Guiyang	1.0737327188940091	2.576036866359447	3.6497695852534564	2.113356762286628	4.845217168722508
Tianjin_Zhengzhou	0.728110599078341	2.4608294930875574	3.1889400921658986	2.0432241101850424	3.9485226240056988
Tianjin_Yinchuan	0.9815668202764977	2.078341013824885	3.0599078341013826	2.9130011134466103	4.937646254212572
Changsha_Tianjin	1.032258064516129	2.152073732718894	3.184331797235023	2.08652242484079	4.305903332554548
Tianjin_Qingdao	1.5345622119815667	1.9539170506912442	3.488479262672811	2.4073733095961813	5.6481811617305455
Tianjin_Xianggang	1.8202764976958525	2.6359447004608296	4.456221198156682	1.9572344198212859	6.198652515342894
Taiyuan_Tunxi	2.4516129032258065	1.695852534562212	4.147465437788019	1.9980027019915938	6.594181739444829
Taiyuan_Pingyao	1.6175115207373272	1.6682027649769586	3.2857142857142856	2.1785824444310156	5.1920849677202146
Guangzhou_Taiyuan	2.19815668202765	1.8248847926267282	4.023041474654378	1.9646335982497463	6.143457264355433
Taiyuan_Jianou	2.2119815668202767	1.9907834101382489	4.202764976958526	1.991096305960746	6.395051736687365
Taiyuan_Chengdu	1.728110599078341	2.133640552995392	3.861751152073733	2.2402579022802485	6.0050539785948995
Taiyuan_Kunming	2.165898617511521	2.576036866359447	4.741935483870968	2.1316483048811534	7.192970982922315
Taiyuan_Hangzhou	1.8064516129032258	1.631336405529954	3.4377880184331797	1.8702701086252147	5.009888859820665
Taiyuan_Taoyuan	2.391705069124424	1.4516129032258065	3.8433179723502304	2.2260157225782184	6.7755859908668
Taiyuan_Meixian	2.0230414746543777	1.1059907834101383	3.129032258064516	2.1721922800563225	5.5004258568881355
Taiyuan_Shexian	1.944700460829493	2.3410138248847927	4.285714285714286	1.9226940619458928	6.0800778531851005
Taiyuan_Wuhan	1.7004608294930876	2.391705069124424	4.092165898617512	2.2333838929641243	6.1894868963307
Taiyuan_Shantou	2.0737327188940093	1.599078341013825	3.6728110599078345	1.9564796563196867	5.656294218174466
Taiyuan_Jinan	1.9400921658986174	2.4838709677419355	4.423963133640553	2.1579089989058255	6.670413311241257
Taiyuan_Haikou	2.3870967741935485	2.0092165898617513	4.3963133640553	1.9851284379311758	6.7479102804071385
Taiyuan_Wenzhou	2.3317972350230414	2.6129032258064515	4.944700460829493	1.9181586056897042	7.085660158889356
Taiyuan_Xiangtan	2.216589861751152	1.6221198156682028	3.838709677419355	2.0638744493001977	6.1968829959142635
Fuzhou_Taiyuan	1.976958525345622	2.5622119815668203	4.539170506912442	1.9216630290994492	6.361260089786469
Taiyuan_Suzhou	1.705069124423963	1.9631336405529953	3.668202764976958	2.0202805369344023	5.407851606754511
Taiyuan_Xining	2.055299539170507	2.525345622119816	4.580645161290323	2.376411445478567	7.409582970891433
Taiyuan_Xian	1.6129032258064515	1.5207373271889402	3.1336405529953915	2.1748861425824804	5.028618202321973
Taiyuan_Guiyang	1.8663594470046083	2.165898617511521	4.032258064516129	2.1774379684745018	6.22978054024043
Taiyuan_Zhengzhou	1.8018433179723503	2.28110599078341	4.082949308755761	2.099068769441408	6.063299026965855
Taiyuan_Yinchuan	1.8847926267281105	2.087557603686636	3.9723502304147464	3.103690229739163	7.937370064347086
Changsha_Taiyuan	1.903225806451613	1.695852534562212	3.5990783410138247	2.148472937272104	5.784881673241378
Taiyuan_Qingdao	1.9493087557603688	2.3410138248847927	4.290322580645162	2.509025295655936	7.231878802131157
Taiyuan_Xianggang	2.207373271889401	1.7695852534562213	3.976958525345622	2.001050077937904	6.186649711208553
Tunxi_Pingyao	2.447004608294931	2.6912442396313363	5.138248847926267	1.9803568414498987	7.537186556727632
Guangzhou_Tunxi	2.230414746543779	1.9078341013824884	4.138248847926267	1.8270952278590322	5.98301424093904
Tunxi_Jianou	1.9815668202764978	2.47926267281106	4.460829493087558	1.8431361768951673	6.131560166197797
Tunxi_Chengdu	1.8755760368663594	2.5668202764976957	4.442396313364055	2.0451353894197886	6.402627205040801
Tunxi_Kunming	1.695852534562212	2.6497695852534564	4.345622119815668	1.9594964850633494	5.972786665913883
Hangzhou_Tunxi	2.3087557603686637	2.0368663594470044	4.345622119815668	1.7372587708348988	6.047772553863061
Taoyuan_Tunxi	2.3087557603686637	1.9953917050691243	4.304147465437788	2.0459401408161617	6.718967790547913
Tunxi_Meixian	2.19815668202765	1.7235023041474655	3.9216589861751157	2.000118560984444	6.120076283822948
Tunxi_Shexian	1.631336405529954	1.7142857142857142	3.345622119815668	1.7827052337915137	4.622477662498598
Tunxi_Wuhan	1.9723502304147464	3.161290322580645	5.1336405529953915	2.0396069408360353	7.184109542294116
Tunxi_Shantou	2.377880184331797	1.6866359447004609	4.064516129032258	1.8189087551316456	6.011783030635618
Tunxi_Jinan	1.9493087557603688	2.3225806451612905	4.271889400921659	1.9807422411969131	6.1836588388308495
Tunxi_Haikou	2.391705069124424	2.327188940092166	4.71889400921659	1.8433863290967192	6.7360253677474535
Tunxi_Wenzhou	1.8663594470046083	2.447004608294931	4.313364055299539	1.7814669163515444	5.771862217153805
Tunxi_Xiangtan	1.792626728110599	2.3317972350230414	4.124423963133641	1.9027061696218461	5.742639170428102
Fuzhou_Tunxi	2.6175115207373274	2.2995391705069124	4.91705069124424	1.786577207075392	6.97592559271347
Tunxi_Suzhou	2.2119815668202767	1.967741935483871	4.179723502304148	1.8635624230881673	6.089907663973826
Xining_Tunxi	1.880184331797235	2.4009216589861753	4.28110599078341	2.158167167706566	6.458673753107277
Xian_Tunxi	1.9170506912442395	2.0921658986175116	4.009216589861751	1.9923998564108543	5.911697420584863
Tunxi_Guiyang	1.8433179723502304	2.6359447004608296	4.4792626728110605	1.9956684593270497	6.314596238390875
Tunxi_Zhengzhou	2.0	2.474654377880184	4.474654377880184	1.9316743385131343	6.338003054906453
Tunxi_Yinchuan	2.0506912442396312	2.3548387096774195	4.405529953917051	2.716630110881857	7.925808291900582
Changsha_Tunxi	1.7188940092165899	2.391705069124424	4.110599078341014	1.969385589454234	5.77687016067479
Tunxi_Qingdao	1.8986175115207373	1.9815668202764978	3.880184331797235	2.264984652653625	6.281906345130384
Xianggang_Tunxi	2.225806451612903	1.8110599078341014	4.0368663594470044	1.8582210072158425	5.94710021421775
Guangzhou_Pingyao	2.557603686635945	2.506912442396313	5.064516129032258	1.9480789068125142	7.48932623631772
Jianou_Pingyao	2.193548387096774	1.9861751152073732	4.179723502304148	1.9740673178000023	6.316387296188022
Chengdu_Pingyao	2.133640552995392	2.3410138248847927	4.474654377880185	2.2270592832093628	7.092757825465139
Kunming_Pingyao	1.9585253456221199	2.7327188940092166	4.691244239631336	2.1167493857374513	6.878426216306069
Hangzhou_Pingyao	1.8202764976958525	2.2027649769585254	4.023041474654378	1.851019998237096	5.57213317651453
Taoyuan_Pingyao	2.3317972350230414	1.9815668202764978	4.313364055299539	2.213531352507464	7.143073107690215
Meixian_Pingyao	2.4285714285714284	2.3317972350230414	4.76036866359447	2.158654678602522	7.574244311629165
Pingyao_Shexian	2.0230414746543777	2.5806451612903225	4.6036866359447	1.9043101484900262	6.4331435722908825
Wuhan_Pingyao	2.1566820276497696	1.8064516129032258	3.9631336405529956	2.220055192167422	6.59440474624126
Pingyao_Shantou	2.230414746543779	2.2857142857142856	4.516129032258064	1.9396432502337024	6.61192319406964
Jinan_Pingyao	1.8663594470046083	2.3870967741935485	4.253456221198157	2.1434272730740696	6.387502514262664
Haikou_Pingyao	2.622119815668203	2.161290322580645	4.783410138248848	1.9687066933921704	7.32347515456288
Wenzhou_Pingyao	2.377880184331797	2.6175115207373274	4.9953917050691246	1.9001015243498813	7.1357252837075515
Pingyao_Xiangtan	2.359447004608295	1.7465437788018434	4.105990783410139	2.047792759535535	6.578202271346516
Fuzhou_Pingyao	1.935483870967742	2.1705069124423964	4.105990783410139	1.9039701695599873	5.855610466429469
Suzhou_Pingyao	1.8986175115207373	2.28110599078341	4.179723502304148	2.0031769854564887	6.084372894046421
Xining_Pingyao	1.9861751152073732	2.4377880184331797	4.423963133640553	2.366268405815079	7.137611441964512
Xian_Pingyao	2.0184331797235022	1.737327188940092	3.7557603686635943	2.160498485374287	6.0981490165619245
Pingyao_Guiyang	2.2534562211981566	2.474654377880184	4.728110599078341	2.163203249201666	7.349338197509745
Zhengzhou_Pingyao	2.0414746543778803	1.9953917050691243	4.0368663594470044	2.0835313223855043	6.24886809132156
Pingyao_Yinchuan	1.728110599078341	1.5253456221198156	3.2534562211981566	3.1159258893138992	6.910010177385771
Changsha_Pingyao	2.152073732718894	1.4976958525345623	3.6497695852534564	2.1334809228344063	6.0891041058233535
Pingyao_Qingdao	2.064516129032258	2.4838709677419355	4.548387096774194	2.5020653064338343	7.649425148766625
Xianggang_Pingyao	2.4976958525345623	2.5944700460829493	5.092165898617512	1.9850239252476987	7.552456071356003
Guangzhou_Jianou	1.8571428571428572	1.8986175115207373	3.7557603686635943	1.8274164022908548	5.292390830060897
Guangzhou_Chengdu	1.7419354838709677	2.013824884792627	3.7557603686635943	2.008083884661647	5.511777458074206
Guangzhou_Kunming	2.2442396313364057	2.3317972350230414	4.576036866359447	1.9322431102391837	6.6682138003985365
Guangzhou_Hangzhou	2.4055299539170507	1.8294930875576036	4.235023041474655	1.7308335041788994	5.993064927103159
Guangzhou_Taoyuan	1.6221198156682028	2.2442396313364057	3.8663594470046085	2.011154846094564	5.506573759563533
Guangzhou_Meixian	1.271889400921659	1.5069124423963134	2.7788018433179724	1.9698524805185187	4.0123469337470565
Guangzhou_Shexian	2.2442396313364057	2.327188940092166	4.571428571428571	1.7722942026012989	6.304641827957754
Guangzhou_Wuhan	1.7695852534562213	2.9493087557603688	4.71889400921659	2.0031857057035007	6.494116640507578
Guangzhou_Shantou	1.705069124423963	2.0	3.705069124423963	1.8058849193049995	5.0791586181698145
Guangzhou_Jinan	2.193548387096774	2.4838709677419355	4.67741935483871	1.9512100432547212	6.763944611010356
Guangzhou_Haikou	1.566820276497696	1.737327188940092	3.3041474654377883	1.8281948497617702	4.6017799489354925
Guangzhou_Wenzhou	2.165898617511521	2.3087557603686637	4.474654377880185	1.7713547295596617	6.145330520244428
Guangzhou_Xiangtan	2.0506912442396312	2.0829493087557602	4.1336405529953915	1.881105408169266	5.940515698780292
Fuzhou_Guangzhou	2.129032258064516	2.294930875576037	4.423963133640553	1.7761711352846463	6.076456518440122
Guangzhou_Suzhou	2.313364055299539	1.728110599078341	4.04147465437788	1.8454588984311526	5.9973288802416524
Guangzhou_Xining	2.225806451612903	2.488479262672811	4.7142857142857135	2.1086189960381168	7.181857028047974
Guangzhou_Xian	1.944700460829493	2.3225806451612905	4.267281105990784	1.9612490882022182	6.136622650789567
Guangzhou_Guiyang	1.7419354838709677	2.1152073732718892	3.8571428571428568	1.9643655378190092	5.537005406892099
Guangzhou_Zhengzhou	1.8894009216589862	2.493087557603687	4.382488479262673	1.9071370023364607	6.096433967548151
Guangzhou_Yinchuan	2.046082949308756	2.2350230414746544	4.28110599078341	2.5860404945466566	7.52627640358855
Changsha_Guangzhou	1.8110599078341014	2.327188940092166	4.138248847926267	1.9404736219050815	5.841502918934088
Guangzhou_Qingdao	2.1566820276497696	2.4055299539170507	4.56221198156682	2.20242062721703	7.155450937961152
Guangzhou_Xianggang	0.17511520737327188	0.20276497695852536	0.37788018433179726	1.8418370659506689	0.5252986567102553
Chengdu_Jianou	1.6682027649769586	2.0921658986175116	3.76036866359447	2.036463682333264	5.489400244261022
Kunming_Jianou	1.903225806451613	2.4838709677419355	4.387096774193548	1.9546665563120198	6.204042800722877
Hangzhou_Jianou	2.511520737327189	2.889400921658986	5.400921658986175	1.7408471733903101	7.2615746981461715
Taoyuan_Jianou	2.2995391705069124	1.6129032258064515	3.912442396313364	2.037815862266914	6.298940623369539
Meixian_Jianou	2.0184331797235022	1.76036866359447	3.7788018433179724	1.9938509217976508	5.784823519573138
Jianou_Shexian	2.0691244239631335	2.3364055299539173	4.405529953917051	1.784670799299226	6.029111469517753
Wuhan_Jianou	1.7142857142857142	2.5299539170506913	4.244239631336406	2.0311883167366562	6.011991031456388
Jianou_Shantou	1.9631336405529953	2.47926267281106	4.442396313364055	1.8195205644379044	6.051224702537084
Jinan_Jianou	1.8847926267281105	2.543778801843318	4.428571428571429	1.9750109884613212	6.2662649506022134
Haikou_Jianou	2.087557603686636	2.4516129032258065	4.539170506912443	1.843132145501587	6.299257428166907
Wenzhou_Jianou	2.0691244239631335	2.6820276497695854	4.751152073732719	1.7834384156822027	6.372183634291746
Jianou_Xiangtan	1.912442396313364	1.4377880184331797	3.3502304147465436	1.9001587229402606	5.071732119908793
Fuzhou_Jianou	1.935483870967742	2.0737327188940093	4.009216589861751	1.7883402905332995	5.535036507022976
Suzhou_Jianou	2.456221198156682	2.3640552995391704	4.820276497695852	1.8625148530155662	6.938803763397681
Xining_Jianou	1.8847926267281105	2.184331797235023	4.0691244239631335	2.1443363456787985	6.225961130795524
Xian_Jianou	1.6866359447004609	1.7788018433179724	3.4654377880184333	1.9860905338273833	5.128613527100564
Jianou_Guiyang	1.6682027649769586	1.9170506912442395	3.5852534562211984	1.9892608283211906	5.235541105310005
Zhengzhou_Jianou	1.672811059907834	1.944700460829493	3.6175115207373274	1.927961987650829	5.169816596853691
Jianou_Yinchuan	1.7695852534562213	1.8433179723502304	3.612903225806452	2.668988497549467	6.566320659258044
Changsha_Jianou	1.6682027649769586	1.3824884792626728	3.0506912442396317	1.964020184415007	4.658872381374343
Jianou_Qingdao	1.8294930875576036	2.2211981566820276	4.050691244239632	2.2457962133876777	6.329866805137825
Xianggang_Jianou	1.8525345622119815	1.9170506912442395	3.769585253456221	1.8574407325343314	5.358023845524429
Kunming_Chengdu	1.6036866359447004	0.9447004608294931	2.5483870967741935	2.1759173874843394	4.434190096057835
Hangzhou_Chengdu	2.161290322580645	2.493087557603687	4.654377880184332	1.9179015738217204	6.63822966876676
Taoyuan_Chengdu	2.0829493087557602	2.4055299539170507	4.488479262672811	2.266961636152642	7.127496126917023
Meixian_Chengdu	1.6682027649769586	2.175115207373272	3.8433179723502304	2.214096015620183	5.868676302555329
Chengdu_Shexian	1.9078341013824884	2.3824884792626726	4.290322580645161	1.9695610155270327	6.14008414943867
Wuhan_Chengdu	0.4423963133640553	2.870967741935484	3.313364055299539	2.277293046773441	3.8784337902776516
Chengdu_Shantou	2.0599078341013826	2.4516129032258065	4.511520737327189	2.0004208756692985	6.5722955365169415
Jinan_Chengdu	1.5622119815668203	2.230414746543779	3.792626728110599	2.20199904272962	5.67040403449466
Chengdu_Haikou	1.8709677419354838	2.1059907834101383	3.976958525345622	2.0287904929008422	5.901792350773004
Chengdu_Wenzhou	1.9907834101382489	2.5668202764976957	4.557603686635945	1.9641169561656027	6.476951728403412
Chengdu_Xiangtan	0.9723502304147466	2.4193548387096775	3.391705069124424	2.109008365904132	4.470049609243189
Fuzhou_Chengdu	2.271889400921659	2.4009216589861753	4.6728110599078345	1.966824676060724	6.869329793999709
Suzhou_Chengdu	2.165898617511521	2.3732718894009217	4.539170506912443	2.066704012604584	6.849543253106703
Xining_Chengdu	1.6267281105990783	2.175115207373272	3.80184331797235	2.4175250439713634	6.107771154478762
Xian_Chengdu	1.2165898617511521	2.1566820276497696	3.3732718894009217	2.2193911907646005	4.8567708495938
Chengdu_Guiyang	0.3271889400921659	1.1290322580645162	1.4562211981566822	2.2216006836509585	1.8559154310563044
Chengdu_Zhengzhou	0.9493087557603687	2.262672811059908	3.2119815668202767	2.143929291504609	4.297923659216357
Chengdu_Yinchuan	1.23963133640553	1.4976958525345623	2.7373271889400925	3.1262407790058346	5.37308188733903
Changsha_Chengdu	0.6497695852534562	2.7004608294930876	3.3502304147465436	2.1936528724592534	4.1258297466209894
Chengdu_Qingdao	1.6036866359447004	2.23963133640553	3.8433179723502304	2.547550226605202	6.325103589210185
Xianggang_Chengdu	1.7649769585253456	1.847926267281106	3.612903225806452	2.044141836795283	5.455789509182458
Hangzhou_Kunming	2.1474654377880182	2.8847926267281108	5.032258064516129	1.8443247588377072	6.845416302388809
Taoyuan_Kunming	2.313364055299539	2.622119815668203	4.935483870967742	2.167466496075081	7.636258898754336
Kunming_Meixian	2.304147465437788	2.5990783410138247	4.903225806451612	2.119021781527614	7.481617008128142
Kunming_Shexian	1.737327188940092	2.2442396313364057	3.9815668202764978	1.8921279045250998	5.531484884820104
Kunming_Wuhan	1.672811059907834	3.19815668202765	4.870967741935484	2.169871813858091	6.827942250831738
Kunming_Shantou	2.3870967741935485	2.511520737327189	4.8986175115207375	1.9245312081848918	7.105562976220156
Jinan_Kunming	1.1566820276497696	2.3686635944700463	3.525345622119816	2.1039063831646025	4.802214295734172
Kunming_Haikou	2.377880184331797	2.7465437788018434	5.124423963133641	1.9505860840727707	7.384803775951842
Kunming_Wenzhou	1.847926267281106	2.824884792626728	4.6728110599078345	1.8885899554310979	6.314859779391107
Kunming_Xiangtan	1.7972350230414746	2.5668202764976957	4.364055299539171	2.0198222853947945	6.1969156281288935
Fuzhou_Kunming	2.5483870967741935	2.133640552995392	4.682027649769585	1.8922473649862184	6.955819321831239
Kunming_Suzhou	2.1566820276497696	2.2857142857142856	4.442396313364055	1.9799226739682132	6.555777932797805
Xining_Kunming	1.2304147465437787	2.0276497695852536	3.258064516129032	2.2965455795035923	4.853353316716401
Xian_Kunming	1.2995391705069124	2.313364055299539	3.6129032258064515	2.118276605762687	5.066147478456579
Kunming_Guiyang	1.5483870967741935	1.0737327188940091	2.622119815668203	2.120915439701083	4.357730819076331
Kunming_Zhengzhou	1.4930875576036866	1.8709677419354838	3.3640552995391704	2.0512684526243685	4.933691145853896
Kunming_Yinchuan	1.294930875576037	2.2672811059907834	3.5622119815668203	2.911323121486816	6.037243304782467
Changsha_Kunming	1.391705069124424	2.8433179723502304	4.235023041474655	2.094397821229757	5.758102036918832
Kunming_Qingdao	1.2304147465437787	2.3870967741935485	3.6175115207373274	2.412232418449158	5.355143113944355
Xianggang_Kunming	2.28110599078341	2.184331797235023	4.465437788018433	1.9653658251805735	6.667539555135409
Hangzhou_Taoyuan	2.110599078341014	2.737327188940092	4.847926267281106	1.9269720022816068	6.804392520944589
Hangzhou_Meixian	2.2211981566820276	1.9216589861751152	4.142857142857142	1.8853003380789393	6.109284621908058
Hangzhou_Shexian	1.9723502304147464	2.806451612903226	4.778801843317972	1.6845316899721692	6.1289380797607755
Hangzhou_Wuhan	2.271889400921659	2.165898617511521	4.43778801843318	1.913066979666143	6.512175211868241
Hangzhou_Shantou	2.327188940092166	1.8940092165898617	4.221198156682028	1.7225470388172728	5.90270163411393
Hangzhou_Jinan	2.230414746543779	3.19815668202765	5.428571428571429	1.862925788640738	7.353253832728651
Hangzhou_Haikou	2.4700460829493087	2.046082949308756	4.516129032258064	1.7447725145100763	6.355751464411986
Hangzhou_Wenzhou	2.0506912442396312	2.9723502304147464	5.023041474654377	1.6852530937034913	6.428283994000247
Hangzhou_Xiangtan	2.216589861751152	2.175115207373272	4.3917050691244235	1.7932996776573358	6.150125091950132
Fuzhou_Hangzhou	2.2119815668202767	2.589861751152074	4.8018433179723505	1.6913821710848453	6.331167936040211
Hangzhou_Suzhou	1.0506912442396312	1.5483870967741935	2.5990783410138247	1.7563672531490546	3.393786791327117
Xining_Hangzhou	2.23963133640553	2.3179723502304146	4.557603686635945	2.0192471909438554	6.840341635017113
Hangzhou_Xian	2.2857142857142856	2.442396313364055	4.728110599078341	1.8717173584757263	6.720607418451429
Hangzhou_Guiyang	2.096774193548387	2.5668202764976957	4.663594470046083	1.875405863150167	6.499122892780305
Hangzhou_Zhengzhou	2.4516129032258065	3.064516129032258	5.516129032258064	1.8189647915795215	7.5239136825820525
Hangzhou_Yinchuan	2.2995391705069124	2.152073732718894	4.451612903225806	2.497253641646611	7.894606300376308
Changsha_Hangzhou	2.1705069124423964	2.0092165898617513	4.179723502304148	1.8504154063006648	6.025556020127249
Hangzhou_Qingdao	2.2350230414746544	2.8755760368663594	5.110599078341014	2.1131848367688675	7.598592837939635
Hangzhou_Xianggang	2.447004608294931	1.8387096774193548	4.285714285714286	1.7591019436462354	6.143240239982263
