Lang_pair	Segment_distance	Tone_distance	Unweighted_total_distance	Weight	Weighted_total_distance
Tunxi_Chengdu	2.078341013824885	2.5622119815668203	4.640552995391705	2.0451353894197886	6.812700740222694
Tunxi_Kunming	1.8525345622119815	2.6175115207373274	4.470046082949309	1.9594964850633494	6.247546483850076
Hangzhou_Tunxi	2.5483870967741935	2.0368663594470044	4.5852534562211975	1.7372587708348988	6.464074194800456
Taoyuan_Tunxi	2.4654377880184333	1.9953917050691243	4.460829493087558	2.0459401408161617	7.039529840261044
Tunxi_Meixian	2.474654377880184	1.7327188940092166	4.2073732718894	2.000118560984444	6.682321047228784
Tunxi_Shexian	1.8986175115207373	1.7004608294930876	3.5990783410138247	1.7827052337915137	5.085136204249325
Tunxi_Wuhan	2.2027649769585254	3.161290322580645	5.364055299539171	2.0396069408360353	7.654065058615783
Tunxi_Shantou	2.6820276497695854	1.6866359447004609	4.368663594470046	1.8189087551316456	6.56499951837151
Tunxi_Jinan	2.046082949308756	2.3686635944700463	4.4147465437788025	1.9807422411969131	6.421426521158661
Tunxi_Haikou	2.654377880184332	2.3225806451612905	4.976958525345623	1.8433863290967192	7.215624541749817
Tunxi_Wenzhou	2.0414746543778803	2.4516129032258065	4.493087557603687	1.7814669163515444	6.088432460570203
Tunxi_Xiangtan	1.9953917050691243	2.096774193548387	4.092165898617512	1.9027061696218461	5.8934183015956645
Fuzhou_Tunxi	2.953917050691244	2.3963133640552994	5.350230414746544	1.786577207075392	7.673714238411641
Tunxi_Suzhou	2.4654377880184333	2.0599078341013826	4.525345622119816	1.8635624230881673	6.654405052314146
Xining_Tunxi	2.1152073732718892	2.3640552995391704	4.47926267281106	2.158167167706566	6.929026405425409
Xian_Tunxi	2.1059907834101383	2.0599078341013826	4.165898617511521	1.9923998564108543	6.255883568570325
Tunxi_Guiyang	2.046082949308756	2.6359447004608296	4.682027649769585	1.9956684593270497	6.7192479075631795
Tunxi_Zhengzhou	2.1705069124423964	2.2211981566820276	4.3917050691244235	1.9316743385131343	6.4139106610123795
Tunxi_Yinchuan	2.175115207373272	2.3686635944700463	4.5437788018433185	2.716630110881857	8.277647061457312
Changsha_Tunxi	1.935483870967742	2.1474654377880182	4.08294930875576	1.969385589454234	5.9591794818929875
Tunxi_Qingdao	1.9861751152073732	2.032258064516129	4.018433179723502	2.264984652653625	6.530914217943375
Xianggang_Tunxi	2.5483870967741935	1.8110599078341014	4.359447004608295	1.8582210072158425	6.5465263455777
Guangzhou_Pingyao	2.889400921658986	2.3502304147465436	5.23963133640553	1.9480789068125142	7.979011403555052
Jianou_Pingyao	2.6267281105990783	1.9861751152073732	4.612903225806452	1.9740673178000023	7.171513231087564
Chengdu_Pingyao	2.3824884792626726	2.345622119815668	4.728110599078341	2.2270592832093628	7.65156520469696
Kunming_Pingyao	2.377880184331797	2.7972350230414746	5.175115207373272	2.1167493857374513	7.830611442583065
Hangzhou_Pingyao	1.9815668202764978	2.2119815668202767	4.193548387096774	1.851019998237096	5.879901378995168
Taoyuan_Pingyao	2.589861751152074	1.9815668202764978	4.571428571428571	2.213531352507464	7.714307005111497
Meixian_Pingyao	2.6682027649769586	2.6774193548387095	5.345622119815668	2.158654678602522	8.437147736916407
Pingyao_Shexian	2.410138248847926	2.695852534562212	5.105990783410139	1.9043101484900262	7.285503261107298
Wuhan_Pingyao	2.410138248847926	1.8018433179723503	4.211981566820277	2.220055192167422	7.152483251168487
Pingyao_Shantou	2.4700460829493087	2.608294930875576	5.078341013824884	1.9396432502337024	7.399303143434398
Jinan_Pingyao	2.2119815668202767	2.3870967741935485	4.599078341013826	2.1434272730740696	7.128318392053242
Haikou_Pingyao	3.055299539170507	2.1152073732718892	5.170506912442397	1.9687066933921704	8.13019602635488
Wenzhou_Pingyao	2.7972350230414746	2.622119815668203	5.419354838709678	1.9001015243498813	7.937150346914184
Pingyao_Xiangtan	2.7419354838709675	1.7465437788018434	4.488479262672811	2.047792759535535	7.361459409786375
Fuzhou_Pingyao	2.2211981566820276	2.304147465437788	4.525345622119815	1.9039701695599873	6.533242496442
Suzhou_Pingyao	2.0829493087557602	2.133640552995392	4.216589861751152	2.0031769854564887	6.306156670167432
Xining_Pingyao	2.576036866359447	2.4377880184331797	5.013824884792626	2.366268405815079	8.53338266751442
Xian_Pingyao	2.442396313364055	1.737327188940092	4.179723502304148	2.160498485374287	7.014120724646876
Pingyao_Guiyang	2.552995391705069	2.474654377880184	5.027649769585253	2.163203249201666	7.99730230441347
Zhengzhou_Pingyao	2.345622119815668	2.2027649769585254	4.548387096774194	2.0835313223855043	7.089942134074754
Pingyao_Yinchuan	1.8709677419354838	1.5161290322580645	3.387096774193548	3.1159258893138992	7.345925857426005
Changsha_Pingyao	2.5391705069124426	1.4930875576036866	4.032258064516129	2.1334809228344063	6.910359393925152
Pingyao_Qingdao	2.3364055299539173	2.488479262672811	4.824884792626728	2.5020653064338343	8.334318480930664
Xianggang_Pingyao	2.806451612903226	2.4377880184331797	5.244239631336406	1.9850239252476987	8.008661615096077
Guangzhou_Jianou	2.2442396313364057	1.8294930875576036	4.073732718894009	1.8274164022908548	5.9306534005329326
Guangzhou_Chengdu	2.0046082949308754	2.0184331797235022	4.023041474654377	2.008083884661647	6.043854791833255
Guangzhou_Kunming	2.585253456221198	2.3548387096774195	4.940092165898617	1.9322431102391837	7.350176888682867
Guangzhou_Hangzhou	2.6635944700460827	1.8248847926267282	4.488479262672811	1.7308335041788994	6.435123342928128
Guangzhou_Taoyuan	1.847926267281106	2.2442396313364057	4.092165898617512	2.011154846094564	5.960705499004241
Guangzhou_Meixian	1.4838709677419355	1.5069124423963134	2.990783410138249	1.9698524805185187	4.42991934897218
Guangzhou_Shexian	2.6129032258064515	2.423963133640553	5.0368663594470044	1.7722942026012989	7.054796372695559
Guangzhou_Wuhan	2.013824884792627	2.944700460829493	4.958525345622119	2.0031857057035007	6.978765683836082
Guangzhou_Shantou	2.055299539170507	2.0	4.055299539170507	1.8058849193049995	5.711634442442534
Guangzhou_Jinan	2.5483870967741935	2.3087557603686637	4.857142857142858	1.9512100432547212	7.281194257695211
Guangzhou_Haikou	1.8663594470046083	1.705069124423963	3.571428571428571	1.8281948497617702	5.1171378532420135
Guangzhou_Wenzhou	2.5806451612903225	2.2903225806451615	4.870967741935484	1.7713547295596617	6.8615605924120295
Guangzhou_Xiangtan	2.2350230414746544	2.142857142857143	4.377880184331797	1.881105408169266	6.347171073558037
Fuzhou_Guangzhou	2.4838709677419355	2.2672811059907834	4.751152073732719	1.7761711352846463	6.67906102266555
Guangzhou_Suzhou	2.6129032258064515	1.7235023041474655	4.336405529953917	1.8454588984311526	6.545507812951445
Guangzhou_Xining	2.695852534562212	2.557603686635945	5.253456221198157	2.1086189960381168	8.24212955153133
Guangzhou_Xian	2.2903225806451615	2.3963133640552994	4.686635944700461	1.9612490882022182	6.888206437034574
Guangzhou_Guiyang	2.078341013824885	2.1152073732718892	4.193548387096774	1.9643655378190092	6.197828836665314
Guangzhou_Zhengzhou	2.1797235023041477	2.4285714285714284	4.6082949308755765	1.9071370023364607	6.585602774678092
Guangzhou_Yinchuan	2.3410138248847927	2.207373271889401	4.548387096774194	2.5860404945466566	8.26132982133503
Changsha_Guangzhou	2.0599078341013826	2.4055299539170507	4.465437788018433	1.9404736219050815	6.402726769546412
Guangzhou_Qingdao	2.525345622119816	2.271889400921659	4.797235023041475	2.20242062721703	7.833762689930564
Guangzhou_Xianggang	0.17511520737327188	0.20276497695852536	0.37788018433179726	1.8418370659506689	0.5252986567102553
Chengdu_Jianou	1.8663594470046083	2.0921658986175116	3.95852534562212	2.036463682333264	5.892939130621991
Kunming_Jianou	2.2211981566820276	2.47926267281106	4.700460829493087	1.9546665563120198	6.820964424619325
Hangzhou_Jianou	2.8847926267281108	2.6820276497695854	5.566820276497696	1.7408471733903101	7.704010739826425
Taoyuan_Jianou	2.4285714285714284	1.6129032258064515	4.04147465437788	2.037815862266914	6.561884605597529
Meixian_Jianou	2.230414746543779	1.9585253456221199	4.188940092165899	1.9938509217976508	6.4056398440095075
Jianou_Shexian	2.442396313364055	2.4331797235023043	4.875576036866359	1.784670799299226	6.792053104279216
Wuhan_Jianou	1.9723502304147464	2.5299539170506913	4.502304147465438	2.0311883167366562	6.536168661581976
Jianou_Shantou	2.2119815668202767	2.6774193548387095	4.889400921658986	1.8195205644379044	6.70216530382578
Jinan_Jianou	2.1705069124423964	2.543778801843318	4.714285714285714	1.9750109884613212	6.830553804448305
Haikou_Jianou	2.3087557603686637	2.2857142857142856	4.594470046082949	1.843132145501587	6.541056243761728
Wenzhou_Jianou	2.4055299539170507	2.6820276497695854	5.087557603686636	1.7834384156822027	6.9721421796594925
Jianou_Xiangtan	2.064516129032258	1.433179723502304	3.4976958525345623	1.9001587229402606	5.356088054733809
Fuzhou_Jianou	2.19815668202765	1.976958525345622	4.175115207373272	1.7883402905332995	5.908010684720663
Suzhou_Jianou	2.889400921658986	2.1474654377880182	5.0368663594470044	1.8625148530155662	7.529017570694746
Xining_Jianou	2.2903225806451615	2.184331797235023	4.474654377880185	2.1443363456787985	7.0955537502413035
Xian_Jianou	1.9953917050691243	1.7788018433179724	3.774193548387097	1.9860905338273833	5.741830420033442
Jianou_Guiyang	1.880184331797235	1.9170506912442395	3.7972350230414746	1.9892608283211906	5.657227732511732
Zhengzhou_Jianou	1.903225806451613	2.0276497695852536	3.9308755760368665	1.927961987650829	5.696996778340058
Jianou_Yinchuan	2.0046082949308754	1.8433179723502304	3.847926267281106	2.668988497549467	7.193594453612986
Changsha_Jianou	1.8755760368663594	1.3778801843317972	3.2534562211981566	1.964020184415007	5.061549378142432
Jianou_Qingdao	2.110599078341014	2.2211981566820276	4.331797235023041	2.2457962133876777	6.9611735747997985
Xianggang_Jianou	2.2350230414746544	1.847926267281106	4.082949308755761	1.8574407325343314	5.999349102668897
Kunming_Chengdu	1.7741935483870968	0.8894009216589862	2.6635944700460827	2.1759173874843394	4.749899512357008
Hangzhou_Chengdu	2.3225806451612905	2.3410138248847927	4.663594470046084	1.9179015738217204	6.795494899567498
Taoyuan_Chengdu	2.2027649769585254	2.4055299539170507	4.6082949308755765	2.266961636152642	7.399113650142686
Meixian_Chengdu	1.8986175115207373	1.944700460829493	3.8433179723502304	2.214096015620183	6.1484219282742645
Chengdu_Shexian	2.2672811059907834	2.2672811059907834	4.534562211981567	1.9695610155270327	6.732829583591245
Wuhan_Chengdu	0.4838709677419355	2.870967741935484	3.3548387096774195	2.277293046773441	3.9728837323097297
Chengdu_Shantou	2.3963133640552994	2.2350230414746544	4.631336405529954	2.0004208756692985	7.0286583195761985
Jinan_Chengdu	1.7465437788018434	2.230414746543779	3.9769585253456223	2.20199904272962	6.076302475550811
Chengdu_Haikou	2.184331797235023	2.1566820276497696	4.341013824884793	2.0287904929008422	6.588233611221194
Chengdu_Wenzhou	2.3087557603686637	2.5668202764976957	4.875576036866359	1.9641169561656027	7.101486613082797
Chengdu_Xiangtan	1.0460829493087558	2.4193548387096775	3.4654377880184333	2.109008365904132	4.625552530231511
Fuzhou_Chengdu	2.6313364055299537	2.506912442396313	5.138248847926267	1.966824676060724	7.682289815809554
Suzhou_Chengdu	2.4976958525345623	2.414746543778802	4.912442396313365	2.066704012604584	7.57674458447781
Xining_Chengdu	1.8940092165898617	2.175115207373272	4.0691244239631335	2.4175250439713634	6.753929921991844
Xian_Chengdu	1.3963133640552996	2.1566820276497696	3.5529953917050694	2.2193911907646005	5.255647607380986
Chengdu_Guiyang	0.3640552995391705	1.1290322580645162	1.4930875576036868	2.2216006836509585	1.937817760407492
Chengdu_Zhengzhou	0.9769585253456221	2.046082949308756	3.023041474654378	2.143929291504609	4.140612948382383
Chengdu_Yinchuan	1.304147465437788	1.4976958525345623	2.8018433179723505	3.1262407790058346	5.574774840823277
Changsha_Chengdu	0.7142857142857143	2.7004608294930876	3.414746543778802	2.1936528724592534	4.267355738392554
Chengdu_Qingdao	1.7695852534562213	2.23963133640553	4.009216589861751	2.547550226605202	6.74773864984515
Xianggang_Chengdu	2.0184331797235022	1.8525345622119815	3.870967741935484	2.044141836795283	5.978498269660525
Hangzhou_Kunming	2.2903225806451615	2.80184331797235	5.092165898617512	1.8443247588377072	7.025941959181292
Taoyuan_Kunming	2.52073732718894	2.622119815668203	5.142857142857142	2.167466496075081	8.08573351775608
Kunming_Meixian	2.5345622119815667	2.3732718894009217	4.907834101382488	2.119021781527614	7.74406442322667
Kunming_Shexian	1.9815668202764978	2.2442396313364057	4.225806451612904	1.8921279045250998	5.993617506662641
Kunming_Wuhan	1.8894009216589862	3.2672811059907834	5.15668202764977	2.169871813858091	7.367038910976117
Kunming_Shantou	2.737327188940092	2.304147465437788	5.04147465437788	1.9245312081848918	7.572219067566017
Jinan_Kunming	1.262672811059908	2.294930875576037	3.557603686635945	2.1039063831646025	4.951476262613369
Kunming_Haikou	2.640552995391705	2.7788018433179724	5.419354838709678	1.9505860840727707	7.929427770385703
Kunming_Wenzhou	2.0368663594470044	2.7235023041474653	4.76036866359447	1.8885899554310979	6.570307651154586
Kunming_Xiangtan	1.976958525345622	2.5622119815668203	4.539170506912442	2.0198222853947945	6.555316868361137
Fuzhou_Kunming	2.9815668202764978	2.3317972350230414	5.313364055299539	1.8922473649862184	7.973659194221582
Kunming_Suzhou	2.4055299539170507	2.5023041474654377	4.907834101382488	1.9799226739682132	7.265067446135517
Xining_Kunming	1.3225806451612903	2.119815668202765	3.442396313364055	2.2965455795035923	5.157182402384935
Xian_Kunming	1.4101382488479262	2.3732718894009217	3.783410138248848	2.118276605762687	5.360334752826645
Kunming_Guiyang	1.792626728110599	1.1013824884792627	2.8940092165898617	2.120915439701083	4.903392193749868
Kunming_Zhengzhou	1.7511520737327189	1.7557603686635945	3.506912442396313	2.0512684526243685	5.347843373259263
Kunming_Yinchuan	1.4792626728110598	2.2857142857142856	3.764976958525345	2.911323121486816	6.592325907821511
Changsha_Kunming	1.5944700460829493	2.912442396313364	4.506912442396313	2.094397821229757	6.251896986845603
Kunming_Qingdao	1.2995391705069124	2.2857142857142856	3.585253456221198	2.412232418449158	5.4205048018555875
Xianggang_Kunming	2.640552995391705	2.207373271889401	4.847926267281106	1.9653658251805735	7.397025888610454
Hangzhou_Taoyuan	2.313364055299539	2.737327188940092	5.050691244239632	1.9269720022816068	7.195114954586943
Hangzhou_Meixian	2.4055299539170507	1.9216589861751152	4.3271889400921655	1.8853003380789393	6.4568054215539465
Hangzhou_Shexian	2.1059907834101383	2.815668202764977	4.921658986175116	1.6845316899721692	6.36327641620867
Hangzhou_Wuhan	2.4009216589861753	2.3225806451612905	4.723502304147466	1.913066979666143	6.9157045917329985
Hangzhou_Shantou	2.5714285714285716	1.8940092165898617	4.465437788018433	1.7225470388172728	6.323415887834278
Hangzhou_Jinan	2.294930875576037	3.1382488479262673	5.433179723502304	1.862925788640738	7.413534759184735
Hangzhou_Haikou	2.7788018433179724	2.0184331797235022	4.797235023041475	1.7447725145100763	6.8668102592146365
Hangzhou_Wenzhou	2.506912442396313	3.133640552995392	5.640552995391705	1.6852530937034913	7.358422502187555
Hangzhou_Xiangtan	2.474654377880184	2.1013824884792625	4.576036866359447	1.7932996776573358	6.539179386645111
Fuzhou_Hangzhou	2.4516129032258065	2.7096774193548385	5.161290322580645	1.6913821710848453	6.856291774272524
Hangzhou_Suzhou	1.1797235023041475	1.5622119815668203	2.741935483870968	1.7563672531490546	3.634239708784138
Xining_Hangzhou	2.576036866359447	2.391705069124424	4.967741935483871	2.0192471909438554	7.59336027528855
Hangzhou_Xian	2.3824884792626726	2.52073732718894	4.903225806451612	1.8717173584757263	6.980082370193319
Hangzhou_Guiyang	2.3087557603686637	2.5668202764976957	4.875576036866359	1.875405863150167	6.8966743660748095
Hangzhou_Zhengzhou	2.589861751152074	2.774193548387097	5.364055299539171	1.8189647915795215	7.485060888791204
Hangzhou_Yinchuan	2.456221198156682	2.2995391705069124	4.755760368663594	2.497253641646611	8.433346502293288
Changsha_Hangzhou	2.4055299539170507	1.9493087557603688	4.35483870967742	1.8504154063006648	6.400538442806207
Hangzhou_Qingdao	2.3179723502304146	2.7465437788018434	5.064516129032258	2.1131848367688675	7.64484780135825
Hangzhou_Xianggang	2.686635944700461	1.8387096774193548	4.525345622119816	1.7591019436462354	6.564776189611775
Taoyuan_Meixian	0.8202764976958525	1.4930875576036866	2.313364055299539	2.2032193407755356	3.300336602110808
Taoyuan_Shexian	2.585253456221198	2.0414746543778803	4.626728110599078	1.975331699573722	7.148207757884139
Taoyuan_Wuhan	2.28110599078341	2.7004608294930876	4.981566820276498	2.2607255290611303	7.857415377351426
Taoyuan_Shantou	2.129032258064516	2.47926267281106	4.6082949308755765	2.003996795214254	6.745836494880116
Taoyuan_Jinan	2.6036866359447006	2.6313364055299537	5.235023041474655	2.1915674769490305	8.33749135703319
Taoyuan_Haikou	2.0829493087557602	2.3502304147465436	4.433179723502304	2.03058298177071	6.579831832997054
Taoyuan_Wenzhou	2.834101382488479	2.6497695852534564	5.483870967741936	1.9701219805300265	8.233295013944545
Taoyuan_Xiangtan	2.271889400921659	1.576036866359447	3.847926267281106	2.105386549708908	6.359242253486135
Fuzhou_Taoyuan	2.271889400921659	2.4654377880184333	4.7373271889400925	1.9725705440619514	6.946899899643051
Taoyuan_Suzhou	2.4285714285714284	2.6359447004608296	5.064516129032258	2.0660125233372266	7.65340368570838
Xining_Taoyuan	2.774193548387097	2.2857142857142856	5.059907834101383	2.3893421124628507	8.914211758998324
Taoyuan_Xian	2.327188940092166	1.4930875576036866	3.8202764976958523	2.207481196801181	6.6303133842608135
Taoyuan_Guiyang	2.165898617511521	2.142857142857143	4.308755760368664	2.209595472605258	6.928616922232587
Taoyuan_Zhengzhou	2.327188940092166	2.262672811059908	4.589861751152074	2.137793770850466	7.237722830781038
Taoyuan_Yinchuan	2.423963133640553	2.5806451612903225	5.0046082949308754	3.0194711808191244	9.899731986685987
Changsha_Taoyuan	2.1152073732718892	1.631336405529954	3.7465437788018434	2.1836548796955295	6.250219307743078
Taoyuan_Qingdao	2.543778801843318	2.129032258064516	4.6728110599078345	2.5075184342712022	8.507604496394947
Taoyuan_Xianggang	1.76036866359447	2.175115207373272	3.935483870967742	2.044946836361025	5.774975536819868
Meixian_Shexian	2.47926267281106	2.5944700460829493	5.073732718894009	1.932500262788952	7.385645812813163
Wuhan_Meixian	1.9861751152073732	2.912442396313364	4.898617511520737	2.208102953560196	7.2981215344905275
Meixian_Shantou	1.8571428571428572	1.433179723502304	3.290322580645161	1.962538487884408	5.077894058144777
Jinan_Meixian	2.5806451612903225	2.7788018433179724	5.359447004608295	2.142181464184516	8.307012073471562
Meixian_Haikou	1.8341013824884793	2.1705069124423964	4.0046082949308754	1.9883767164059896	5.817391396910525
Meixian_Wenzhou	2.8525345622119818	2.737327188940092	5.589861751152074	1.928225130922512	8.237656018622282
Meixian_Xiangtan	2.0414746543778803	1.9585253456221199	4.0	2.0588627479894144	6.161641462485303
Fuzhou_Meixian	2.2119815668202767	2.119815668202765	4.331797235023042	1.9312370112585373	6.391676338267732
Meixian_Suzhou	2.3732718894009217	1.4884792626728112	3.861751152073733	2.01998298193649	6.2824480907709335
Xining_Meixian	2.774193548387097	2.2350230414746544	5.009216589861751	2.3327259699833895	8.706456377557606
Xian_Meixian	2.2119815668202767	2.152073732718894	4.364055299539171	2.156914968856391	6.923129885027962
Meixian_Guiyang	1.9262672811059909	1.8986175115207373	3.824884792626728	2.159274646070177	6.057957613167438
Meixian_Zhengzhou	2.064516129032258	2.7465437788018434	4.811059907834101	2.0901150879893713	7.061620089489578
Meixian_Yinchuan	2.2672811059907834	2.377880184331797	4.64516129032258	2.935416772246832	9.033295170255489
Changsha_Meixian	1.9078341013824884	2.142857142857143	4.050691244239632	2.133558741288738	6.213333266790494
Meixian_Qingdao	2.5483870967741935	2.359447004608295	4.907834101382488	2.4465977448693224	8.594325128630116
Xianggang_Meixian	1.3824884792626728	1.3502304147465438	2.7327188940092166	2.002697036932305	4.118935995758947
Wuhan_Shexian	2.3317972350230414	3.1566820276497696	5.488479262672811	1.964514958367198	7.737532575731807
Shantou_Shexian	2.552995391705069	1.8986175115207373	4.451612903225806	1.7641424710054492	6.402465110308842
Jinan_Shexian	1.9953917050691243	2.313364055299539	4.308755760368664	1.9115566762929077	6.127668390943912
Haikou_Shexian	2.7649769585253456	2.9953917050691246	5.76036866359447	1.7870443756331373	7.936528227557062
Wenzhou_Shexian	2.3963133640552994	2.4700460829493087	4.8663594470046085	1.7272185027478877	6.609002863727657
Shexian_Xiangtan	2.4193548387096775	2.359447004608295	4.778801843317972	1.8393975177502035	6.80960228948782
Fuzhou_Shexian	2.5391705069124426	2.3963133640552994	4.935483870967742	1.7328506745994252	6.79631668988149
Suzhou_Shexian	2.1244239631336406	2.7649769585253456	4.889400921658986	1.802008386414428	6.593206756391941
Xining_Shexian	1.9815668202764978	2.5668202764976957	4.548387096774194	2.0741829897887416	6.676952468244972
Xian_Shexian	2.0506912442396312	1.599078341013825	3.6497695852534564	1.9213705093831288	5.539216021546047
Guiyang_Shexian	2.2672811059907834	1.8940092165898617	4.161290322580645	1.924851565504165	6.258188802894235
Zhengzhou_Shexian	2.3640552995391704	2.064516129032258	4.428571428571429	1.8660850090921757	6.476044284167217
Shexian_Yinchuan	2.1705069124423964	2.3410138248847927	4.511520737327189	2.5751125928416068	7.9303135079649625
Changsha_Shexian	2.3410138248847927	2.3963133640552994	4.7373271889400925	1.899646781514536	6.84341274197873
Shexian_Qingdao	1.9078341013824884	2.5806451612903225	4.488479262672811	2.171827650655673	6.724132015536629
Xianggang_Shexian	2.557603686635945	2.5023041474654377	5.059907834101383	1.8014200608470707	7.109622736267854
Wuhan_Shantou	2.4654377880184333	3.216589861751152	5.682027649769585	1.9955118936385692	8.136400290767902
Jinan_Wuhan	1.705069124423963	2.71889400921659	4.423963133640553	2.1957918498713105	6.462870896093939
Wuhan_Haikou	2.262672811059908	3.0506912442396312	5.313364055299539	2.02375183018094	7.6297794867227715
Wuhan_Wenzhou	2.4700460829493087	1.9308755760368663	4.400921658986175	1.9591962923252406	6.770180703623636
Wuhan_Xiangtan	1.1935483870967742	2.4976958525345623	3.6912442396313363	2.103305760843626	5.0080930509608255
Fuzhou_Wuhan	2.6036866359447006	2.71889400921659	5.32258064516129	1.9619719627205334	7.827254188650237
Wuhan_Suzhou	2.4838709677419355	2.5161290322580645	5.0	2.061120552279231	7.635686533080671
Xining_Wuhan	1.9861751152073732	2.9493087557603688	4.935483870967742	2.410015746583013	7.736022058881469
Xian_Wuhan	1.2903225806451613	2.622119815668203	3.912442396313364	2.212999142591477	5.477602580302366
Wuhan_Guiyang	0.6221198156682027	2.6635944700460827	3.2857142857142856	2.2152397556114196	4.041739018467934
Wuhan_Zhengzhou	0.9170506912442397	3.207373271889401	4.124423963133641	2.1380278590519946	5.168053197932474
Wuhan_Yinchuan	1.2165898617511521	1.9723502304147464	3.1889400921658986	3.1133572923717967	5.760029148323292
Changsha_Wuhan	0.815668202764977	2.216589861751152	3.032258064516129	2.187358813746915	4.00074889416223
Wuhan_Qingdao	1.7142857142857142	3.5391705069124426	5.253456221198157	2.539230654914756	7.892137343909168
Xianggang_Wuhan	2.0092165898617513	2.8110599078341014	4.820276497695852	2.0390793170431087	6.908011899681085
Jinan_Shantou	2.654377880184332	2.751152073732719	5.405529953917051	1.9435248131484675	7.910001347343398
Haikou_Shantou	1.7649769585253456	2.2903225806451615	4.055299539170507	1.8205806731825707	5.5036055199489615
Wenzhou_Shantou	2.8940092165898617	3.0506912442396312	5.944700460829493	1.763350782290951	8.153844660270586
Shantou_Xiangtan	2.589861751152074	2.3548387096774195	4.944700460829493	1.8732521288455297	7.206302748438654
Fuzhou_Shantou	2.0046082949308754	1.976958525345622	3.9815668202764973	1.768298494159434	5.5217043546513995
Suzhou_Shantou	2.608294930875576	1.5529953917050692	4.161290322580645	1.8373905579327	6.345451869999577
Xining_Shantou	2.889400921658986	2.0414746543778803	4.9308755760368665	2.1013638427039707	8.113157278227602
Xian_Shantou	2.4009216589861753	2.304147465437788	4.705069124423963	1.9534898273985999	6.9943235026482515
Guiyang_Shantou	2.4055299539170507	2.216589861751152	4.622119815668203	1.9566641571496453	6.923404101530483
Zhengzhou_Shantou	2.456221198156682	2.410138248847926	4.8663594470046085	1.8993282837533165	7.075308641661372
Shantou_Yinchuan	2.511520737327189	2.271889400921659	4.783410138248848	2.580927816531861	8.753943133686011
Changsha_Shantou	2.423963133640553	2.423963133640553	4.847926267281106	1.9326049602808661	7.1085263092522375
Shantou_Qingdao	2.640552995391705	2.672811059907834	5.313364055299539	2.195520824614824	8.470200149789374
Xianggang_Shantou	2.1152073732718892	1.9907834101382489	4.105990783410138	1.834319928764406	5.870750448400287
Jinan_Haikou	2.5622119815668203	2.783410138248848	5.345622119815668	1.9700828774495767	7.831180091529791
Jinan_Wenzhou	2.133640552995392	1.663594470046083	3.797235023041475	1.9075683257036171	5.733659607376842
Jinan_Xiangtan	2.175115207373272	2.410138248847926	4.5852534562211975	2.0417864838009336	6.851259079972538
Fuzhou_Jinan	2.8940092165898617	2.391705069124424	5.285714285714286	1.9109898917437025	7.922127428640762
Jinan_Suzhou	2.3686635944700463	3.0184331797235022	5.387096774193548	2.0013977853442397	7.7590712519213785
Xining_Jinan	1.1290322580645162	3.129032258064516	4.258064516129032	2.3253361824123235	5.754411818852624
Xian_Jinan	0.9216589861751152	2.6175115207373274	3.5391705069124426	2.142836970192374	4.592476470223387
Jinan_Guiyang	1.8525345622119815	2.1566820276497696	4.009216589861751	2.145371886297325	6.131057595813477
Jinan_Zhengzhou	1.4377880184331797	1.7880184331797235	3.225806451612903	2.0739875616576544	4.769972899710544
Jinan_Yinchuan	0.9124423963133641	2.110599078341014	3.023041474654378	2.9597006769359955	4.811155456374779
Changsha_Jinan	1.705069124423963	2.8110599078341014	4.516129032258064	2.1185713510569837	6.423370506410525
Jinan_Qingdao	0.5023041474654378	1.2442396313364055	1.7465437788018434	2.4440559161406807	2.4718990546513098
Xianggang_Jinan	2.506912442396313	2.414746543778802	4.921658986175116	1.9849707907100618	7.390894516803105
Haikou_Wenzhou	2.7788018433179724	2.6359447004608296	5.4147465437788025	1.7858111463113797	7.598360005648672
Haikou_Xiangtan	2.3870967741935485	2.414746543778802	4.8018433179723505	1.898238364229417	6.946025219681282
Fuzhou_Haikou	2.5345622119815667	2.7788018433179724	5.313364055299539	1.7905084197055445	7.316956824138477
Suzhou_Haikou	2.824884792626728	2.19815668202765	5.023041474654378	1.862026793605935	7.458167854748563
Xining_Haikou	2.815668202764977	2.7327188940092166	5.548387096774194	2.1318265085982966	8.735235008080918
Xian_Haikou	2.3225806451612905	2.71889400921659	5.041474654377881	1.9806305432392852	7.3190681741594465
Haikou_Guiyang	2.1705069124423964	2.834101382488479	5.0046082949308754	1.983702043749714	7.1397403806733415
Haikou_Zhengzhou	2.2764976958525347	2.4516129032258065	4.728110599078342	1.9249409123512309	6.83373645484566
Haikou_Yinchuan	2.456221198156682	2.4377880184331797	4.894009216589861	2.6256522013740846	8.886970614434963
Changsha_Haikou	2.2534562211981566	2.5345622119815667	4.788018433179723	1.9594551393794142	6.950108585974808
Haikou_Qingdao	2.5161290322580645	2.345622119815668	4.861751152073733	2.2283080773493107	7.952332766049418
Xianggang_Haikou	1.944700460829493	1.8018433179723503	3.7465437788018434	1.8571669545586873	5.413476750339936
Wenzhou_Xiangtan	2.327188940092166	2.271889400921659	4.599078341013825	1.8370077520620154	6.546953524383953
Fuzhou_Wenzhou	3.0184331797235022	2.585253456221198	5.6036866359447	1.7326451074030675	7.815126937092208
