Lang_pair	Segment_distance	Tone_distance	Unweighted_total_distance	Weight	Weighted_total_distance
Suzhou_Xian	0.8745987672631172	0.8860719770473094	1.7606707443104268	2.0134409620678206	2.6470249604288902
Suzhou_Guiyang	0.847787847604621	0.731317647671313	1.579105495275934	2.0165903863449115	2.4409584708108367
Suzhou_Zhengzhou	0.8518565004418622	0.8541774054873982	1.7060339059292604	1.9519823664011753	2.5169862730541284
Suzhou_Yinchuan	0.8528779418555863	0.77740538987953	1.6302833317351162	2.743864382012421	3.1175867967411337
Suzhou_Changsha	0.7462285574453834	0.6616501992318198	1.4078787566772033	1.9904009644300964	2.1469442396563903
Suzhou_Qingdao	0.8281735187130597	0.8258713337509875	1.6540448524640472	2.2879804258607632	2.720716133782701
Suzhou_Xianggang	0.9279127047816071	0.760714373147078	1.6886270779286852	1.8767849471296243	2.5022069697315334
Xining_Xian	0.5351163347928267	0.6395507543439091	1.1746670891367357	2.3461183507968077	1.894997007212488
Xining_Guiyang	0.7268475601895005	0.6095923538404835	1.336439914029984	2.347630269039898	2.315961687119154
Xining_Zhengzhou	0.6799188196149137	0.7570421738139144	1.436960993428828	2.262343167082247	2.2952518695403414
Xining_Yinchuan	0.588297041065618	0.7183606611986026	1.3066577022642205	3.3570447816923505	2.693300172992986
Xining_Changsha	0.7188120542693492	0.7583890903111553	1.4772011445805044	2.3189973353969036	2.4253123288129506
Xining_Qingdao	0.5254723270344953	0.717807237898807	1.2432795649333022	2.7050395557492095	2.139230667978701
Xining_Xianggang	0.8552658093066212	0.7859054182464777	1.641171227553099	2.147326800499334	2.622440612121338
Xian_Guiyang	0.5982082473564179	0.6533345704184024	1.2515428177748202	2.1609961962841844	1.94606031754145
Xian_Zhengzhou	0.4005154752637642	0.8212408317302619	1.221756306994026	2.0876522836738993	1.6573778783113964
Xian_Yinchuan	0.606202537488021	0.8430185088856974	1.4492210463737183	3.004750021447234	2.6645055964041964
Xian_Changsha	0.595027175740047	0.5602555799807517	1.1552827557207987	2.1336913481992403	1.8298599168007188
Xian_Qingdao	0.5634113670575922	0.8641185147382235	1.4275298817958157	2.4685401349529186	2.2549220868085804
Xian_Xianggang	0.808402401278406	0.890874833623374	1.6992772349017802	1.9957494802452633	2.5042435058037755
Guiyang_Zhengzhou	0.5420114916488087	0.7451312054728639	1.2871426971216726	2.09043974639335	1.8781735706174811
Guiyang_Yinchuan	0.644100826804545	0.7664937581042087	1.4105945849087536	3.0014434694648293	2.6997259783936074
Guiyang_Changsha	0.4645716895350676	0.8375223446799196	1.3020940342149872	2.1363233981508722	1.8299977151521674
Guiyang_Qingdao	0.7457217175674973	0.809936282886329	1.5556580004538263	2.4693309245680988	2.6513699811977878
Guiyang_Xianggang	0.7983210420530891	0.611033843177885	1.409354885230974	1.9987350023314343	2.206666053027099
Zhengzhou_Yinchuan	0.47279362626624793	0.6904892477003245	1.1632828739665724	2.860839191627037	2.0430757832742725
Zhengzhou_Changsha	0.5058505044508246	0.6774022326924756	1.1832527371433001	2.0640481850937964	1.7215020483329815
Zhengzhou_Qingdao	0.6003870811777908	0.64260318462866	1.242990265806451	2.3754818058018174	2.0688117724049606
Zhengzhou_Xianggang	0.7998387242157601	0.8323194494893814	1.6321581737051414	1.9396995454878991	2.3837662593143123
Yinchuan_Changsha	0.5726504099740585	0.801601890579514	1.3742523005535725	2.967008643481368	2.5006606066656945
Yinchuan_Qingdao	0.44314497054678476	0.8711965550447274	1.314341525591512	3.6034997337340218	2.468069338415637
Yinchuan_Xianggang	0.8311807478718017	0.7497233353356674	1.5809040832074692	2.6427831192296702	2.9463537848399577
Changsha_Qingdao	0.7251883656999502	0.8872885796739808	1.612476945373931	2.439769665414405	2.6565811560201675
Changsha_Xianggang	0.804776359917134	0.8802581504138458	1.6850345103309798	1.974606497582044	2.4693747798066443
Qingdao_Xianggang	0.8775866427230561	0.8390607898660671	1.7166474325891232	2.244071115781319	2.8084276263963774
